osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"593933493","5115",tertiary,Contrada Certari,SP148/d,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"30","0","30",0.00662638204446,115.351785340369,14.7532483,38.1517831
"34920091","5111",motorway,Autostrada Palermo-Mazara del Vallo,A29,F,"130","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"4","0","4",0.00160566313713,191.884866362169,13.0961435,38.0828012
"51863154","5115",tertiary,Strada Provinciale 28 di Alì Superiore,SP28,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"163","0","163",0.00829729065339,303.033516774427,15.4253681,38.0106564
"157383492","5113",primary,Strada Panoramica dello Stretto,SP43 bis,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"9","0","9",0.0008902168338,243.696842965883,15.5865679,38.2500947
"234007437","5115",tertiary,Via Torre delle Ciavole,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"229","0","229",0.0343718104728,149.024829957277,14.8609614,38.1636692
"80894776","5114",secondary,Via Aldo Moro,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"5","0","5",0.00268509194061,109.702629466064,15.2255876,37.2493264
"112791713","5114",secondary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"4","0","4",0.00071660843718,190.753825030664,13.2428765,37.4419762
"289513952","5113",primary,Via Quattro Novembre,SS114,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"20","0","20",0.00297104399809,225.175144759994,15.3828577,37.962085
"519110428","5114",secondary,Via Libertà,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"8","0","8",0.00329903430633,275.941904524612,13.7133185,37.9765062
"157383487","5113",primary,Strada Panoramica dello Stretto,SP43 bis,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"63","0","63",0.00790420933001,322.196582651407,15.5789789,38.2434801
"34919507","5114",secondary,Viale Regione Siciliana Nord Ovest,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,95.2286844235774,13.2869889,38.186922
"289513952","5113",primary,Via Quattro Novembre,SS114,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"22","0","22",0.00334222226391,230.5100874826,15.3825699,37.9618508
"47698683","5115",tertiary,Via Crocifisso,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"106","0","106",0.0124983997462,268.282630388912,15.2778441,37.8466284
"80882020","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"23","0","23",0.00698770959223,270.814991573816,15.1908758,37.2749463
"157383487","5113",primary,Strada Panoramica dello Stretto,SP43 bis,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.00089849588025,62.9856249016318,15.5754368,38.2390221
