osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"960752575","5115",tertiary,Via Equilio,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"5","0","5",0.00019851277054,54.8500113414483,12.6399956,45.5090805
"962732838","5114",secondary,Via Selva Rosata,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00099236386038,24.6805797342588,12.7906903,45.562758
"197127620","5115",tertiary,Via Martin Luther King,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"11","0","11",0.00039380158416,79.9056344038351,12.6681549,45.517941
"962732823","5115",tertiary,Corso dei Monsoni,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",4.43632731e-05,103.309897213639,13.101168,45.6658521
"962732814","5115",tertiary,Via Maja,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",9.654218617e-05,292.874817616028,13.05473,45.6428204
"962224442","5115",tertiary,Via Traghete,,B,"0","1",true,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00017158350736,275.115825627367,12.8877073,45.6171307
"968350976","5114",secondary,Strada provinciale Eraclea-Eraclea mare,SP90,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,305.91672830865,12.7421529,45.5514991
"177896578","5115",tertiary,Viale dei Pini,,F,"40","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00023589644428,113.159765468561,12.3143557,45.1352336
"185407790","5115",tertiary,Via Mameli,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00178857633226,164.949569129341,12.644424,45.5085437
"172125841","5115",tertiary,Via Treportina,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"12","0","12",0.00238124792874,330.792217986829,12.456647,45.455806
"856462091","5115",tertiary,Via della Stazione,,B,"30","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,8.14463336560414,12.2759473,45.2097702
"865078156","5113",primary,,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",5.868804354e-05,291.231337123541,13.0930424,45.6702878
"157262249","5115",tertiary,Via Sandro Gallo,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,213.507306489262,12.3585965,45.398347
"157309424","5115",tertiary,Via Cristoforo Colombo,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"19","0","19",0.0266444395355,270.19035208649,12.6924293,45.5363668
"157366674","5115",tertiary,Via Francesco Baracca,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00167116496025,69.6433361115958,12.5506125,45.4753839
"38665824","5115",tertiary,Via Orsa Maggiore,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00017444144652,244.322657277936,13.0542555,45.638221
